step,phase,loss,momentum,divergence,ic
1417,adam,0.0001855857138486699,0.00015151254129816075,3.4073172550509156e-05,0.0
1418,adam,0.00021384166704814498,0.0001784682692599738,3.537339778817119e-05,0.0
1419,adam,0.0001870413976465613,0.00015248424273477606,3.455715491178525e-05,0.0
1420,adam,0.0001951375343522062,0.0001625281045171898,3.2609429835016415e-05,0.0
1421,adam,0.00019059746217905266,0.0001623467671432206,2.825069503583206e-05,0.0
1422,adam,0.0001884141237251324,0.00015838406334055567,3.0030060384576736e-05,0.0
1423,adam,0.0001802374079393985,0.00014450748382906093,3.572992411033758e-05,0.0
1424,adam,0.0001865468367015301,0.00015316884133290213,3.3377995368627964e-05,0.0
1425,adam,0.00020978587341015522,0.00017549696062628054,3.42889127838747e-05,0.0
1426,adam,0.00019774314078513359,0.00015853108398237087,3.921205680276272e-05,0.0
1427,adam,0.0001896870135903199,0.0001585136584834886,3.1173355106831304e-05,0.0
1428,adam,0.0001921812477233005,0.00015873789371894186,3.344335400435864e-05,0.0
1429,adam,0.00018520992532796826,0.00015139465374616417,3.38152715818041e-05,0.0
1430,adam,0.00018835423383797696,0.00015217330014070411,3.618093369727284e-05,0.0
1431,adam,0.00019625176957958397,0.00016426855406609207,3.198321551349191e-05,0.0
1432,adam,0.00019296607436387067,0.0001597464669124489,3.321960745142177e-05,0.0
1433,adam,0.00018009833267069441,0.00014648621791208503,3.361211475860939e-05,0.0
1434,adam,0.00020267800806417826,0.0001670756584583519,3.560234960582636e-05,0.0
1435,adam,0.00020235521482919234,0.0001713021957815492,3.105301904764314e-05,0.0
1436,adam,0.00020065187637644376,0.00016344181440444976,3.721006197199401e-05,0.0
1437,adam,0.000184858001209156,0.0001525240046760294,3.233399653312658e-05,0.0
1438,adam,0.00020133150110447697,0.00016594019051779704,3.5391310586679924e-05,0.0
1439,adam,0.00019772811250848903,0.0001623621803575031,3.5365932150985934e-05,0.0
1440,adam,0.00018673708349484274,0.00015497252707794676,3.1764556416895987e-05,0.0
1441,adam,0.00020386811513842045,0.00016900168019289043,3.486643494553002e-05,0.0
1442,adam,0.00019345372204188508,0.00016022939862352645,3.3224323418358635e-05,0.0
1443,adam,0.0002044797579221805,0.00017212034531653123,3.235941260564929e-05,0.0
1444,adam,0.00018327311040543598,0.00014529634272796718,3.797676767746879e-05,0.0
1445,adam,0.00020825833428817484,0.00017116350471722,3.709482957095483e-05,0.0
1446,adam,0.000181197484630447,0.00015119567652287536,3.000180810757166e-05,0.0
1447,adam,0.0001889013741243914,0.0001539066297630816,3.4994744361309804e-05,0.0
1448,adam,0.0001974603474080696,0.00016499698566997955,3.246336173809005e-05,0.0
1449,adam,0.00019215611105648364,0.00015999647859636052,3.215963246012313e-05,0.0
1450,adam,0.00017989225246951325,0.0001508650397851039,2.9027212684409342e-05,0.0
1451,adam,0.00017253973611868655,0.00013894288588578668,3.359685023289986e-05,0.0
1452,adam,0.00019819761948146065,0.0001620624495643702,3.613516991709044e-05,0.0
1453,adam,0.00018795710620713173,0.00015293043151540432,3.502667469172741e-05,0.0
1454,adam,0.0001789277787589086,0.00014626083430754682,3.266694445136177e-05,0.0
1455,adam,0.00019275167093235298,0.0001596110601032866,3.314061082906638e-05,0.0
1456,adam,0.00019345757468018014,0.00015964269952552517,3.381487515465496e-05,0.0
1457,adam,0.00017403676859753517,0.00013873709090776523,3.5299677689769945e-05,0.0
1458,adam,0.00016984627379074005,0.00013930572643537883,3.0540547355361206e-05,0.0
1459,adam,0.000179595487766023,0.00014851322142757494,3.108226633844806e-05,0.0
1460,adam,0.0001738115287362397,0.00014346032086113463,3.0351207875105057e-05,0.0
1461,adam,0.0001800307897407128,0.0001464265199706121,3.360426977010071e-05,0.0
1462,adam,0.00018653890664554784,0.00015375098604325136,3.27879206022965e-05,0.0
1463,adam,0.00020145227168705693,0.00016868987576690997,3.276239592014698e-05,0.0
1464,adam,0.00016913566508738558,0.00013655565479541945,3.258001029196613e-05,0.0
1465,adam,0.00018964264012907302,0.00015980201357141663,2.984062655765641e-05,0.0
1466,adam,0.00018928578513814702,0.00015078520816812156,3.850057697002545e-05,0.0
1467,adam,0.00018322493316141167,0.00014570545890448273,3.751947425692894e-05,0.0
1468,adam,0.00018846227307087166,0.00015387521200914964,3.4587061061722e-05,0.0
1469,adam,0.00018934120026972636,0.00015443517466599377,3.4906025603732575e-05,0.0
1470,adam,0.00017297849214993567,0.00014087509339837014,3.210339875156554e-05,0.0
1471,adam,0.0001878680951555328,0.00015438553676079366,3.348255839473915e-05,0.0
1472,adam,0.00018393674995828923,0.00015491013594231407,2.9026614015975166e-05,0.0
1473,adam,0.00020082619771744943,0.00016195360442120615,3.8872593296243294e-05,0.0
1474,adam,0.00019358106205969935,0.00016076807145073697,3.2812990608962376e-05,0.0
1475,adam,0.0001787667295626108,0.00014719170959618354,3.1575019966427256e-05,0.0
1476,adam,0.00016500907306630692,0.00013905167970482013,2.595739336148679e-05,0.0
1477,adam,0.00019896359920222674,0.00016457605718087873,3.4387542021348006e-05,0.0
1478,adam,0.00019112378074324034,0.00015310743627610176,3.801634446713858e-05,0.0
1479,adam,0.00019346995933968103,0.00015877708426615544,3.469287507352558e-05,0.0
1480,adam,0.00019239103952877973,0.00015901573574900874,3.3375303779770996e-05,0.0
1481,adam,0.00019299577935838962,0.00015823414969248846,3.476162966590118e-05,0.0
1482,adam,0.0001723213359916009,0.00014392766606323762,2.8393669928363286e-05,0.0
1483,adam,0.0001799850733630202,0.00014788113088234006,3.210394248068017e-05,0.0
1484,adam,0.00019904801174708454,0.0001678648049203247,3.118320682675986e-05,0.0
1485,adam,0.00019288205750446816,0.00015839650011128018,3.4485557393187994e-05,0.0
1486,adam,0.00018160081189826004,0.0001518195315256407,2.9781280372619352e-05,0.0
1487,adam,0.00018865291868099126,0.00015161853290613554,3.7034385774855716e-05,0.0
1488,adam,0.0001834359468273545,0.0001510854990509141,3.2350447776440384e-05,0.0
1489,adam,0.00018410262044111478,0.00015133199685999022,3.2770623581124555e-05,0.0
1490,adam,0.00016519746312464298,0.00012967672496874374,3.552073815589923e-05,0.0
1491,adam,0.00018797006952524296,0.00015375138895866127,3.4218680566581684e-05,0.0
1492,adam,0.0001856937616758851,0.00015565143154575668,3.0042330130128436e-05,0.0
1493,adam,0.00017668792502589426,0.00014534662839129882,3.134129663459543e-05,0.0
1494,adam,0.00018073770824364,0.0001493205403642977,3.14171678793423e-05,0.0
1495,adam,0.00017276330803837577,0.00014009896031090516,3.2664347727470615e-05,0.0
1496,adam,0.00018808051496061988,0.0001564536597089321,3.1626855251687794e-05,0.0
1497,adam,0.0001897550802164495,0.00015988739909896446,2.986768111748505e-05,0.0
1498,adam,0.00017896518736362847,0.00015082845148932072,2.8136735874307768e-05,0.0
1499,adam,0.00018534053519981788,0.0001534917992380203,3.184873596179758e-05,0.0
1500,adam,0.00017696923764144766,0.00014668707751016363,3.0282160131284046e-05,0.0
1501,lbfgs_eval,0.0001741971671371495,0.00014230949147449814,3.188767566265138e-05,0.0
1502,lbfgs_eval,0.0005903475881296448,0.0005512748983709488,3.907268975869588e-05,0.0
1503,lbfgs_eval,0.00016934068315564612,0.0001374670294080127,3.1873653747633405e-05,0.0
1504,lbfgs_eval,0.00016865155173905784,0.00013681561071371062,3.183594102534723e-05,0.0
1505,lbfgs_eval,0.00016721990897556889,0.00013559077357445758,3.1629135401111315e-05,0.0
1506,lbfgs_eval,0.00016628328548975532,0.00013482058671602953,3.146269877372579e-05,0.0
1507,lbfgs_eval,0.0001654015450274315,0.0001341834429149678,3.121810211246371e-05,0.0
1508,lbfgs_eval,0.00016450260143040978,0.0001334299753418584,3.107262608855137e-05,0.0
1509,lbfgs_eval,0.0001635739727829394,0.00013272130271297278,3.0852670069966644e-05,0.0
1510,lbfgs_eval,0.0001626401321611027,0.00013202997744638027,3.061015471472244e-05,0.0
1511,lbfgs_eval,0.0001614510172254962,0.0001312649563593737,3.018606086612252e-05,0.0
1512,lbfgs_eval,0.00016003511514952327,0.00013010462754275092,2.9930487606772352e-05,0.0
1513,lbfgs_eval,0.00015913226434028708,0.0001294086595797745,2.9723604760512572e-05,0.0
1514,lbfgs_eval,0.00015781855271469506,0.00012831162574382352,2.9506926970871534e-05,0.0
1515,lbfgs_eval,0.00015714144383070387,0.0001273955042821837,2.9745939548520165e-05,0.0
1516,lbfgs_eval,0.00015563575005263878,0.00012605264857226613,2.958310148037266e-05,0.0
1517,lbfgs_eval,0.000155035801156121,0.00012557079769411425,2.9465003462006753e-05,0.0
1518,lbfgs_eval,0.00015429792288871802,0.00012496117481004658,2.933674807867144e-05,0.0
1519,lbfgs_eval,0.00015308247941828103,0.00012388812631400646,2.9194353104274575e-05,0.0
1520,lbfgs_eval,0.00015080409786470767,0.00012183929598952984,2.8964801875177823e-05,0.0
1521,lbfgs_eval,0.00014768185270259775,0.00011922677116452193,2.8455081538075826e-05,0.0
1522,lbfgs_eval,0.00014578678493186773,0.00011754948816659391,2.8237296765273835e-05,0.0
1523,lbfgs_eval,0.0001429976976104866,0.00011524735566956559,2.7750341940920996e-05,0.0
1524,lbfgs_eval,0.0001416577831484348,0.00011426074042518368,2.7397042723251114e-05,0.0
1525,lbfgs_eval,0.0001405957668797858,0.00011343343647721897,2.7162330402566826e-05,0.0
1526,lbfgs_eval,0.00013771925124201923,0.00011116632892641108,2.6552922315608157e-05,0.0
1527,lbfgs_eval,0.00013449051259688613,0.00010869676166551232,2.579375093137382e-05,0.0
1528,lbfgs_eval,0.00013157074289920433,0.00010631504723324444,2.5255695665959877e-05,0.0
1529,lbfgs_eval,0.00012854694700147854,0.0001038999583990996,2.4646988602378943e-05,0.0
1530,lbfgs_eval,0.0001253799391424405,0.00010131064068990859,2.40692984525319e-05,0.0
1531,lbfgs_eval,0.00012155202220825534,9.829192100995886e-05,2.326010119829647e-05,0.0
1532,lbfgs_eval,0.00011569890901861125,9.382768828538472e-05,2.1871220733226535e-05,0.0
1533,lbfgs_eval,0.0001113782196972624,9.171259225602045e-05,1.9665627441241953e-05,0.0
1534,lbfgs_eval,0.00010721430235284248,8.820604213317107e-05,1.9008260219671398e-05,0.0
1535,lbfgs_eval,0.00010441108570975654,8.625511498860493e-05,1.8155970721151598e-05,0.0
1536,lbfgs_eval,0.00010150118972643635,8.423751357216221e-05,1.726367615427414e-05,0.0
1537,lbfgs_eval,9.818187095204552e-05,8.180627473420283e-05,1.6375596217842697e-05,0.0
1538,lbfgs_eval,9.450501802822413e-05,7.912942927065557e-05,1.537558875756856e-05,0.0
1539,lbfgs_eval,9.12051476885827e-05,7.664753623349728e-05,1.455761145508542e-05,0.0
1540,lbfgs_eval,8.702830583089504e-05,7.285852370332794e-05,1.4169782127567104e-05,0.0
1541,lbfgs_eval,8.533628254006521e-05,7.13699898755409e-05,1.3966292664524313e-05,0.0
1542,lbfgs_eval,8.344446577004753e-05,6.967362511364299e-05,1.3770840656404535e-05,0.0
1543,lbfgs_eval,8.166233554982247e-05,6.840178957516192e-05,1.3260545974660552e-05,0.0
1544,lbfgs_eval,7.974305233841854e-05,6.702030093687418e-05,1.2722751401544358e-05,0.0
1545,lbfgs_eval,7.610845006436998e-05,6.46027685799679e-05,1.150568148440208e-05,0.0
1546,lbfgs_eval,7.315557597539534e-05,6.246230308207116e-05,1.0693272893324175e-05,0.0
1547,lbfgs_eval,7.168980336294564e-05,6.142248200302877e-05,1.0267321359916866e-05,0.0
1548,lbfgs_eval,7.104147808011121e-05,6.087347849175502e-05,1.0167999588356189e-05,0.0
1549,lbfgs_eval,7.01194790326565e-05,6.003943233834902e-05,1.008004669430748e-05,0.0
1550,lbfgs_eval,6.776420164683025e-05,5.781847831521698e-05,9.945723331613273e-06,0.0
1551,lbfgs_eval,6.514937087063045e-05,5.540883013550831e-05,9.74054073512214e-06,0.0
1552,lbfgs_eval,6.297756509464629e-05,5.3353359420782466e-05,9.62420567386383e-06,0.0
1553,lbfgs_eval,6.159768152791911e-05,5.225859593479884e-05,9.339085593120268e-06,0.0
1554,lbfgs_eval,6.074023979805741e-05,5.181889391382439e-05,8.921345884233023e-06,0.0
1555,lbfgs_eval,5.936230982036906e-05,5.064825607601221e-05,8.71405374435685e-06,0.0
1556,lbfgs_eval,5.844618703352779e-05,4.9883844494660924e-05,8.562342538866863e-06,0.0
1557,lbfgs_eval,5.7307438956907144e-05,4.890163570069022e-05,8.405803256216924e-06,0.0
1558,lbfgs_eval,5.6615916027044595e-05,4.8262407218762074e-05,8.353508808282524e-06,0.0
1559,lbfgs_eval,5.5707638695465453e-05,4.75537537006592e-05,8.153884994806255e-06,0.0
1560,lbfgs_eval,5.4738846258176575e-05,4.687540048295031e-05,7.863445775226268e-06,0.0
1561,lbfgs_eval,5.3987524582257946e-05,4.62990712318706e-05,7.688453350387343e-06,0.0
1562,lbfgs_eval,5.353240197655756e-05,4.6018395505159966e-05,7.514006471397591e-06,0.0
1563,lbfgs_eval,5.3207991785522876e-05,4.570815125273707e-05,7.4998405327858075e-06,0.0
1564,lbfgs_eval,5.265242562169281e-05,4.518347577605703e-05,7.468949845635778e-06,0.0
1565,lbfgs_eval,5.196064211960448e-05,4.451208835174599e-05,7.448553767858492e-06,0.0
1566,lbfgs_eval,5.0656285639044106e-05,4.333454065327935e-05,7.321744985764755e-06,0.0
1567,lbfgs_eval,5.645164227337655e-05,4.820887157816962e-05,8.242770695206933e-06,0.0
1568,lbfgs_eval,5.03533817341904e-05,4.2971957637606325e-05,7.381424096584073e-06,0.0
1569,lbfgs_eval,4.951393649224631e-05,4.227132481061966e-05,7.242611681626653e-06,0.0
1570,lbfgs_eval,4.900097926884384e-05,4.181997991807808e-05,7.180999350765768e-06,0.0
1571,lbfgs_eval,4.830866772339572e-05,4.1186881352740025e-05,7.121786370655694e-06,0.0
1572,lbfgs_eval,4.753732984892071e-05,4.044989931973723e-05,7.087430529183476e-06,0.0
1573,lbfgs_eval,4.6401721851979875e-05,3.9319338115881255e-05,7.08238373609862e-06,0.0
1574,lbfgs_eval,4.500130278007171e-05,3.808846323812161e-05,6.912839541950105e-06,0.0
1575,lbfgs_eval,4.429456147176136e-05,3.74826222478154e-05,6.81193922394596e-06,0.0
1576,lbfgs_eval,4.393318771425629e-05,3.714972145929615e-05,6.783466254960143e-06,0.0
1577,lbfgs_eval,4.371832201826711e-05,3.7063904032443985e-05,6.654417985823125e-06,0.0
1578,lbfgs_eval,4.35570210884728e-05,3.6908582773076154e-05,6.648438315396648e-06,0.0
1579,lbfgs_eval,4.337286536456706e-05,3.674588860253567e-05,6.626976762031387e-06,0.0
1580,lbfgs_eval,4.299207913013855e-05,3.638313369726735e-05,6.608945432871202e-06,0.0
1581,lbfgs_eval,4.2270452774502055e-05,3.570442855710006e-05,6.566024217401992e-06,0.0
1582,lbfgs_eval,4.186092026359662e-05,3.512058335571864e-05,6.740336907877982e-06,0.0
1583,lbfgs_eval,4.1064907546060294e-05,3.44499043275661e-05,6.615003218494196e-06,0.0
1584,lbfgs_eval,4.046905595896934e-05,3.394447493082845e-05,6.524581028140889e-06,0.0
1585,lbfgs_eval,4.0038539514286015e-05,3.350293374997511e-05,6.5356057643109e-06,0.0
1586,lbfgs_eval,3.9273427330053194e-05,3.269405141269438e-05,6.57937591735881e-06,0.0
1587,lbfgs_eval,3.823659400708147e-05,3.159470555387654e-05,6.641888453204928e-06,0.0
1588,lbfgs_eval,3.7507418272540205e-05,3.098325645801006e-05,6.524161814530146e-06,0.0
1589,lbfgs_eval,3.694655352844801e-05,3.052085982871986e-05,6.425693699728148e-06,0.0
1590,lbfgs_eval,3.660164836468654e-05,3.030297846314913e-05,6.298669901537413e-06,0.0
1591,lbfgs_eval,3.622391825568466e-05,3.0071707688539355e-05,6.152210567145307e-06,0.0
1592,lbfgs_eval,3.5886414715436825e-05,2.9916383965941012e-05,5.970030749495811e-06,0.0
1593,lbfgs_eval,3.550028935376286e-05,2.9546180530707436e-05,5.9541088230554246e-06,0.0
1594,lbfgs_eval,3.5072808937566935e-05,2.9132150521308804e-05,5.940658416258128e-06,0.0
1595,lbfgs_eval,3.461564795639518e-05,2.8542631928595015e-05,6.073016027800168e-06,0.0
1596,lbfgs_eval,3.413274804856605e-05,2.7920250634434868e-05,6.212497414131179e-06,0.0
1597,lbfgs_eval,3.372119513063874e-05,2.750266330699998e-05,6.218531823638766e-06,0.0
1598,lbfgs_eval,3.328675939425862e-05,2.7077325048285216e-05,6.209434345973404e-06,0.0
1599,lbfgs_eval,3.298864948756974e-05,2.7007565062429313e-05,5.981084425140426e-06,0.0
1600,lbfgs_eval,3.2634065383533135e-05,2.6795225322902934e-05,5.8388400606302e-06,0.0
1601,lbfgs_eval,3.200516052983636e-05,2.6302705973449425e-05,5.702454556386935e-06,0.0
1602,lbfgs_eval,3.1499863449009873e-05,2.5823537097481765e-05,5.676326351528107e-06,0.0
1603,lbfgs_eval,3.0798052822665064e-05,2.511259527863869e-05,5.685457544026375e-06,0.0
1604,lbfgs_eval,3.021824844394759e-05,2.458629056115896e-05,5.63195788278863e-06,0.0
1605,lbfgs_eval,2.9715083088522295e-05,2.4149940208969367e-05,5.5651428795529275e-06,0.0
1606,lbfgs_eval,2.9204628053061632e-05,2.368429630595884e-05,5.520331747102791e-06,0.0
1607,lbfgs_eval,2.8749578853160865e-05,2.3275897714459227e-05,5.4736811387016395e-06,0.0
1608,lbfgs_eval,2.8272881289353915e-05,2.286620368844765e-05,5.406677600906263e-06,0.0
1609,lbfgs_eval,2.7883314437202693e-05,2.2551945904248173e-05,5.3313685329545215e-06,0.0
1610,lbfgs_eval,2.767601089060971e-05,2.240918973356709e-05,5.266821157042622e-06,0.0
1611,lbfgs_eval,2.7443769291297732e-05,2.2287862933875386e-05,5.155906357422346e-06,0.0
1612,lbfgs_eval,2.7117769244167057e-05,2.208812400848578e-05,5.029645235681277e-06,0.0
1613,lbfgs_eval,2.6592692917257083e-05,2.1777822528659236e-05,4.814870388597847e-06,0.0
1614,lbfgs_eval,2.6973465261240505e-05,2.211367491696588e-05,4.8597903442746235e-06,0.0
1615,lbfgs_eval,2.6402651546345436e-05,2.1621592215949804e-05,4.781059330395633e-06,0.0
1616,lbfgs_eval,2.6122822047957217e-05,2.140323810528914e-05,4.7195839426680795e-06,0.0
1617,lbfgs_eval,2.5891543196897178e-05,2.1278825232312296e-05,4.612717964584883e-06,0.0
1618,lbfgs_eval,2.5708013515700568e-05,2.111323931734513e-05,4.594774198355441e-06,0.0
1619,lbfgs_eval,2.5445553100049835e-05,2.0941838096929372e-05,4.503715003120464e-06,0.0
1620,lbfgs_eval,2.5052298775376845e-05,2.0647293997146554e-05,4.405004778230289e-06,0.0
1621,lbfgs_eval,2.5791823675818646e-05,2.124788208891559e-05,4.543941586903056e-06,0.0
1622,lbfgs_eval,2.4940387335188156e-05,2.0527137505056053e-05,4.413249830132105e-06,0.0
1623,lbfgs_eval,2.472479900600171e-05,2.03465895667581e-05,4.378209439243613e-06,0.0
1624,lbfgs_eval,2.4362791279559692e-05,2.0047113407038236e-05,4.315677872521455e-06,0.0
1625,lbfgs_eval,2.4009576423598957e-05,1.9727025404584343e-05,4.2825510190146145e-06,0.0
1626,lbfgs_eval,2.3969831417859202e-05,1.9741542540440965e-05,4.228288877418239e-06,0.0
1627,lbfgs_eval,2.365951722632248e-05,1.9445989713213054e-05,4.213527513109427e-06,0.0
1628,lbfgs_eval,2.3511294350726233e-05,1.934393805462268e-05,4.1673562961035514e-06,0.0
1629,lbfgs_eval,2.3219578927846857e-05,1.9177921462258177e-05,4.041657465588679e-06,0.0
1630,lbfgs_eval,2.2918579819632455e-05,1.9007179355623387e-05,3.911400464009067e-06,0.0
1631,lbfgs_eval,2.3914660561324005e-05,2.0001960748426203e-05,3.912699812897804e-06,0.0
1632,lbfgs_eval,2.2760614153919668e-05,1.888772791620705e-05,3.872886237712616e-06,0.0
1633,lbfgs_eval,2.239332229653082e-05,1.8678590298025185e-05,3.714731998505636e-06,0.0
1634,lbfgs_eval,2.21402199534578e-05,1.850970439197134e-05,3.6305155614864576e-06,0.0
1635,lbfgs_eval,2.1899002005775376e-05,1.8327759328368987e-05,3.57124267740639e-06,0.0
1636,lbfgs_eval,2.1626017901599215e-05,1.8078585714760098e-05,3.5474321868391155e-06,0.0
1637,lbfgs_eval,2.1502554341121636e-05,1.805741788159416e-05,3.4451364595274763e-06,0.0
1638,lbfgs_eval,2.1187695248947693e-05,1.7715066769038963e-05,3.4726284799087318e-06,0.0
1639,lbfgs_eval,2.1050150996028283e-05,1.756289942766303e-05,3.4872515683652534e-06,0.0
1640,lbfgs_eval,2.0869791480603767e-05,1.7367169810443303e-05,3.5026216701604625e-06,0.0
1641,lbfgs_eval,2.0621388118550493e-05,1.716468817462335e-05,3.4566999439271434e-06,0.0
1642,lbfgs_eval,2.043639128440008e-05,1.6965908997596077e-05,3.470482286804001e-06,0.0
1643,lbfgs_eval,2.0287962747264015e-05,1.6878670148053102e-05,3.4092925992109142e-06,0.0
1644,lbfgs_eval,2.0118051546076245e-05,1.6779185659245085e-05,3.33886588683116e-06,0.0
1645,lbfgs_eval,1.988057268629063e-05,1.6603242980677493e-05,3.277329705613138e-06,0.0
1646,lbfgs_eval,1.9433727047041012e-05,1.624275540679637e-05,3.1909716402446422e-06,0.0
1647,lbfgs_eval,1.9484925556554032e-05,1.62049028206096e-05,3.280022735944434e-06,0.0
1648,lbfgs_eval,1.925894162963614e-05,1.6064843576626864e-05,3.194098053009275e-06,0.0
1649,lbfgs_eval,1.893364894091919e-05,1.5803079973089123e-05,3.130568967830066e-06,0.0
1650,lbfgs_eval,1.875365366845005e-05,1.562341670314057e-05,3.130236965309483e-06,0.0
1651,lbfgs_eval,1.8529737898421655e-05,1.5358908889650443e-05,3.1708290087712125e-06,0.0
1652,lbfgs_eval,1.840071075991285e-05,1.5187109639838235e-05,3.2136011200746163e-06,0.0
1653,lbfgs_eval,1.8195797866055242e-05,1.4956928991661315e-05,3.2388688743939266e-06,0.0
1654,lbfgs_eval,1.807988846667791e-05,1.487297360163916e-05,3.2069148650387524e-06,0.0
1655,lbfgs_eval,1.797609818662914e-05,1.4792135294484962e-05,3.183962892144178e-06,0.0
1656,lbfgs_eval,1.7867678045858972e-05,1.4691848241824036e-05,3.1758298040349353e-06,0.0
1657,lbfgs_eval,1.7703956389203685e-05,1.4562926009899654e-05,3.1410303793040326e-06,0.0
1658,lbfgs_eval,1.7556766041345397e-05,1.4437793978543367e-05,3.118972062802031e-06,0.0
1659,lbfgs_eval,1.7425202287993864e-05,1.4351424714993106e-05,3.073777573000758e-06,0.0
1660,lbfgs_eval,1.726838353736584e-05,1.4267258149451484e-05,3.0011253879143566e-06,0.0
1661,lbfgs_eval,1.7153472017727364e-05,1.4217458174887945e-05,2.9360138428394193e-06,0.0
1662,lbfgs_eval,1.701056750787037e-05,1.4135922893379312e-05,2.8746446144910587e-06,0.0
1663,lbfgs_eval,1.6890127566676775e-05,1.4055497028520097e-05,2.8346305381566778e-06,0.0
1664,lbfgs_eval,1.678767532342508e-05,1.3974875616872737e-05,2.8127997065523425e-06,0.0
1665,lbfgs_eval,1.672044297186553e-05,1.3958763520366996e-05,2.7616794514985334e-06,0.0
1666,lbfgs_eval,1.650172763109582e-05,1.3707068239123383e-05,2.794659391972439e-06,0.0
1667,lbfgs_eval,1.6343464294441946e-05,1.356004933637129e-05,2.783414958070655e-06,0.0
1668,lbfgs_eval,1.6143209166195714e-05,1.33784483429516e-05,2.7647608232441133e-06,0.0
1669,lbfgs_eval,1.598805020633218e-05,1.3283095494079557e-05,2.7049547122526233e-06,0.0
1670,lbfgs_eval,1.5841702473992133e-05,1.3184147790286675e-05,2.6575546837054592e-06,0.0
1671,lbfgs_eval,1.5777218398346776e-05,1.3200701374598484e-05,2.5765170237482908e-06,0.0
1672,lbfgs_eval,1.566078667152873e-05,1.3106699278908398e-05,2.554087392620333e-06,0.0
1673,lbfgs_eval,1.553733544126579e-05,1.3012013382028984e-05,2.525322059236806e-06,0.0
1674,lbfgs_eval,1.5421230345885477e-05,1.2916902999727408e-05,2.504327346158069e-06,0.0
1675,lbfgs_eval,1.526228713428093e-05,1.2770631226489794e-05,2.4916559077911347e-06,0.0
1676,lbfgs_eval,1.5060696794057118e-05,1.2583046827230298e-05,2.47764996682682e-06,0.0
1677,lbfgs_eval,1.4861880047104056e-05,1.2402472469902524e-05,2.459407577201532e-06,0.0
1678,lbfgs_eval,1.4719930462958054e-05,1.228079547386989e-05,2.4391349890881645e-06,0.0
1679,lbfgs_eval,1.459966442112948e-05,1.2196515437009148e-05,2.4031489841203326e-06,0.0
1680,lbfgs_eval,1.4496389705974647e-05,1.2122755245625637e-05,2.3736344603490103e-06,0.0
1681,lbfgs_eval,1.4401256644361241e-05,1.2058749641789577e-05,2.342507002571664e-06,0.0
1682,lbfgs_eval,1.4324391517132193e-05,1.1992824590327065e-05,2.331566926805128e-06,0.0
1683,lbfgs_eval,1.4251414037292266e-05,1.1929357171535677e-05,2.322056865756589e-06,0.0
1684,lbfgs_eval,1.4184757234173972e-05,1.1851815416490928e-05,2.332941817683044e-06,0.0
1685,lbfgs_eval,1.4115600310124025e-05,1.1799965232579853e-05,2.315635077544171e-06,0.0
1686,lbfgs_eval,1.397623500712107e-05,1.170454783435011e-05,2.271687172770961e-06,0.0
1687,lbfgs_eval,1.3917190419385945e-05,1.1673013224498441e-05,2.2441771948875034e-06,0.0
1688,lbfgs_eval,1.3853653469402346e-05,1.1617540999735764e-05,2.2361124696665835e-06,0.0
1689,lbfgs_eval,1.3754379183739028e-05,1.1529158293297926e-05,2.2252208904411014e-06,0.0
1690,lbfgs_eval,1.3713772296135869e-05,1.1488963698678904e-05,2.2248085974569646e-06,0.0
1691,lbfgs_eval,1.3641457536886911e-05,1.1405473433943138e-05,2.2359841029437726e-06,0.0
1692,lbfgs_eval,1.3562289279209331e-05,1.1331847328956262e-05,2.230441950253068e-06,0.0
1693,lbfgs_eval,1.3520652117368524e-05,1.1314575040227641e-05,2.206077077140883e-06,0.0
1694,lbfgs_eval,1.3447689680151056e-05,1.1281345521724431e-05,2.1663441584266253e-06,0.0
1695,lbfgs_eval,1.3381332809604124e-05,1.1233694617108968e-05,2.147638192495156e-06,0.0
1696,lbfgs_eval,1.3262217593270057e-05,1.1087182100742335e-05,2.1750354925277214e-06,0.0
1697,lbfgs_eval,1.3165260424674623e-05,1.0932957995730172e-05,2.2323024289444516e-06,0.0
1698,lbfgs_eval,1.3077645526983945e-05,1.0873609927140246e-05,2.2040355998436982e-06,0.0
1699,lbfgs_eval,1.2952583553354287e-05,1.0768556351155691e-05,2.1840272021985957e-06,0.0
1700,lbfgs_eval,1.2827550910067385e-05,1.0648792437556289e-05,2.1787584725110958e-06,0.0
1701,lbfgs_eval,1.2760138886170166e-05,1.0526961043299019e-05,2.233177842871148e-06,0.0
1702,lbfgs_eval,1.2654595671552429e-05,1.0448626957320108e-05,2.205968714232322e-06,0.0
1703,lbfgs_eval,1.260272855747358e-05,1.040883109151619e-05,2.1938974659573898e-06,0.0
1704,lbfgs_eval,1.2539643077888337e-05,1.0342865111115686e-05,2.1967779667726522e-06,0.0
1705,lbfgs_eval,1.2419339228956741e-05,1.020336197396608e-05,2.2159772549906604e-06,0.0
1706,lbfgs_eval,1.2299609849346809e-05,1.001526605176522e-05,2.284343797581588e-06,0.0
1707,lbfgs_eval,1.2185692637378431e-05,9.860071469049095e-06,2.3256211683293365e-06,0.0
1708,lbfgs_eval,1.2068147237172167e-05,9.766448333846759e-06,2.3016989033254083e-06,0.0
1709,lbfgs_eval,1.195212031142451e-05,9.673135848734843e-06,2.2789844626896655e-06,0.0
1710,lbfgs_eval,1.1885784263535664e-05,9.611845793385387e-06,2.273938470150276e-06,0.0
